Irradiance,Ta,f_sw,Device,Tj,delta_Tj
0.0,29.083282183113454,10000,MOSFET,29.662036309307293,0.723619808762475
0.0,28.51658628817462,10000,MOSFET,28.99326773083024,0.6108817586903861
0.0,28.016546292973533,10000,MOSFET,28.43558031011328,0.5247928024612563
0.0,27.562369029365072,10000,MOSFET,27.93165516515338,0.47485879210644555
1.3278187057507558e-06,27.204043047193245,10000,MOSFET,27.502540088346855,0.38219549392766794
2.8792114856142375,26.899838740557836,10000,MOSFET,27.15883306585361,0.30683569624416407
125.19106828990041,27.02533694340064,10000,MOSFET,30.363225132179135,27.261103436541422
492.68669848809617,28.000897047901404,10000,MOSFET,53.587206998825735,39.36140048416634
807.8379166289818,29.401009046770735,10000,MOSFET,64.04745573952574,32.12252898667094
905.3126019606625,30.805294378690945,10000,MOSFET,66.92183935194625,32.16284347087539
951.494427349099,32.21374037328453,10000,MOSFET,69.24197795540886,30.78585348064889
946.616462348722,33.61801152047681,10000,MOSFET,69.98856750119303,30.819532499674047
922.1156664417804,34.83440855056231,10000,MOSFET,71.50674710745258,30.33537039615841
886.914193424456,35.68408047935749,10000,MOSFET,71.71355543780297,30.165161652211133
782.7912183538824,36.342446562019816,10000,MOSFET,72.35264535169823,29.11754424905945
694.7020253230774,36.61236059848404,10000,MOSFET,71.63958282405329,28.70588084223101
633.4791862278262,36.123820704336204,10000,MOSFET,71.78874523997733,28.807288703762488
338.3717966060315,35.257072510991044,10000,MOSFET,68.55787639412789,31.23544759643979
44.924720549870386,34.42791719986341,10000,MOSFET,56.878547757202554,23.274047971735946
0.0,33.66967279809478,10000,MOSFET,42.13016835036037,14.225291244481362
0.0,32.94043407853107,10000,MOSFET,35.61683557937392,3.5167980414690803
0.0,32.18687944730566,10000,MOSFET,33.34524148259727,1.5604430095742146
0.0,31.40006343149483,10000,MOSFET,32.19246599577489,0.955188816126828
0.0,30.59583276261391,10000,MOSFET,31.29292645355897,0.8689698430805599
0.0,29.824940815921824,10000,MOSFET,30.46680313254199,0.7909992923599525
0.0,29.137396882367817,10000,MOSFET,29.708049836652602,0.7233479813423784
0.0,28.499847558577976,10000,MOSFET,29.025535936157773,0.6564553092494094
0.0,27.895648932025406,10000,MOSFET,28.383323136919223,0.6236340330520704
1.500728891924694e-06,27.349792886654942,10000,MOSFET,27.791248027537495,0.5622422832620053
3.2547456609066745,26.83722665375271,10000,MOSFET,27.25442104755714,0.5033506158223382
115.92504745860519,26.821123704498575,10000,MOSFET,29.836277092188734,23.56118619304215
474.1879763372107,27.76757431389934,10000,MOSFET,52.542882767611694,40.035940221388714
775.2678462648029,29.201044993803713,10000,MOSFET,63.58570844479702,31.96388977277489
868.000082901909,30.651161001683406,10000,MOSFET,66.52038488820183,32.09809831669442
937.9001680369955,32.11797301101461,10000,MOSFET,68.9943260460935,30.78797675527116
973.3051560034451,33.60559941366532,10000,MOSFET,69.97682230754768,31.082249974991356
972.6087869579408,34.834339042340794,10000,MOSFET,71.73453952777159,30.58590861137447
903.287241115253,35.55887497667672,10000,MOSFET,71.85342517599564,30.10897282003326
783.878791839532,36.0297164148483,10000,MOSFET,72.25324997262739,29.146217372729332
689.5515498286948,36.12465786157435,10000,MOSFET,71.39818870998306,29.035977281157948
591.9334075811818,35.49448400868979,10000,MOSFET,71.15076382380227,28.87598403581204
306.0338151594888,34.502723726650224,10000,MOSFET,67.55905928078094,31.18088710186906
40.44055741872316,33.536013835873824,10000,MOSFET,55.383799662832786,23.035472722317515
0.0,32.627766083385296,10000,MOSFET,40.739918145120164,13.566505912136762
0.0,31.748515803505903,10000,MOSFET,34.3837182724211,3.4764307432579216
0.0,30.995332922150112,10000,MOSFET,32.10118120241752,1.5180859947374188
0.0,30.483365069985087,10000,MOSFET,31.069182638060283,0.7299927110071209
0.0,30.083333070995067,10000,MOSFET,30.483964986075474,0.49598712743677353
0.0,29.57495026889281,10000,MOSFET,30.006939314159833,0.5085118759776321
0.0,28.85403413980724,10000,MOSFET,29.41303821317337,0.6886647382172342
0.0,28.02479947249972,10000,MOSFET,28.66025692882173,0.7965139522078779
0.0,27.26644756904178,10000,MOSFET,27.862510750119053,0.7716498316399019
1.76975603489832e-06,26.637269543282212,10000,MOSFET,27.147233297688324,0.6605771435599586
3.8389475712859986,26.078875427817245,10000,MOSFET,26.535195883335348,0.5572917987985484
166.71264629825217,26.06281140152016,10000,MOSFET,31.495607900242646,37.00503615971179
551.2722429317121,27.096831645893417,10000,MOSFET,55.39935832387535,37.87804653916011
836.5734976206286,28.655289653046385,10000,MOSFET,63.98227681523955,32.11932375325313
925.7692784009531,30.238787676132112,10000,MOSFET,66.58792283397894,32.345148558255296
968.6555252279229,31.859771684093438,10000,MOSFET,68.94845834980987,30.953721729689576
987.2202187164371,33.49741007339767,10000,MOSFET,69.89898474346964,31.194138668950295
983.6030533589271,34.86363569679266,10000,MOSFET,71.72937151550718,30.6453851591273
926.2424508402178,35.688125675131744,10000,MOSFET,71.97613620608658,30.286520548496398
827.3554788200867,36.24650301560333,10000,MOSFET,72.58942405699621,29.351421183033686
736.166807882169,36.37461506116327,10000,MOSFET,71.88781585272555,29.18750286508194
636.5622292943968,35.635901314108835,10000,MOSFET,71.6943717948145,29.137715518043557
333.0541963486127,34.473327810785875,10000,MOSFET,68.10152600086899,31.591050652849574
44.592570778193036,33.41514122266185,10000,MOSFET,56.066432727489385,23.581290936560386
0.0,32.532052852389484,10000,MOSFET,41.02718691228688,14.304913424737862
0.0,31.731989100955836,10000,MOSFET,34.416713677732474,3.5575826364493253
0.0,31.01615962342442,10000,MOSFET,32.118051246433666,1.5141559564219413
0.0,30.48336774624105,10000,MOSFET,31.082612468316007,0.7450217105523471
0.0,30.03749973099584,10000,MOSFET,30.470045271939266,0.5358212980010997
0.0,29.508284979347753,10000,MOSFET,29.954802504944606,0.5320593848669404
0.0,28.84988491616769,10000,MOSFET,29.368902573367162,0.6435801184493073
0.0,28.128992254793083,10000,MOSFET,28.691021056944543,0.7024547098750134
0.0,27.46647433162523,10000,MOSFET,27.990820633449527,0.6766194301780004
1.3847647161377491e-06,26.93314631969488,10000,MOSFET,27.368842076421828,0.5636363074497623
3.0043379461243096,26.466415741420484,10000,MOSFET,26.853078784681585,0.47243905893721916
34.21186724414036,26.383511372936763,10000,MOSFET,26.799074346556488,1.9285138070037569
237.93357447926468,27.06736566739681,10000,MOSFET,38.36289187702637,39.278194896720755
425.6078805568992,28.142447329077324,10000,MOSFET,57.898516384852115,30.74205541566542
664.4278466379034,29.317680779004906,10000,MOSFET,63.0024058234405,33.072275071384176
930.2573422524937,30.684624818222698,10000,MOSFET,67.3907361615591,31.226596621293865
944.3954178806543,32.147233888557516,10000,MOSFET,68.68486055989689,31.187521697570197
900.9140316676429,33.346812901799716,10000,MOSFET,70.26245379392225,30.518823065935493
857.1362613894518,34.03799489345356,10000,MOSFET,70.37493121265689,30.310962330659912
765.2703154677524,34.46716641339983,10000,MOSFET,70.92297285517924,29.388243304901913
677.6398650014423,34.57056602123799,10000,MOSFET,70.06920707346337,29.13938887006632
562.0774044410217,34.053044213039215,10000,MOSFET,69.7848109609613,29.18985826403535
266.4453037648015,33.223783508922956,10000,MOSFET,65.79022168672454,31.097208938382778
32.26110959066662,32.38617164811695,10000,MOSFET,52.76656659691044,22.191754123357263
0.0,31.52776621183999,10000,MOSFET,38.749854122690465,11.986266673818427
0.0,30.65687711881568,10000,MOSFET,33.02225768217443,3.143836178783765
0.0,29.87443962803997,10000,MOSFET,30.92111398584238,1.4357247850359407
0.0,29.250043709133084,10000,MOSFET,29.880600986270704,0.8019638538134899
0.0,28.704166379907843,10000,MOSFET,29.19112154822356,0.6195803664596262
0.0,28.191627745174525,10000,MOSFET,28.618291846777417,0.5350044200354951
0.0,27.74993579084627,10000,MOSFET,28.11520677858312,0.468653320790672
0.0,27.333229115024665,10000,MOSFET,27.674977191223807,0.42878567289195146
0.0,26.96240117850028,10000,MOSFET,27.259033259420598,0.38549420927271427
1.4229613861583396e-06,26.691573171488084,10000,MOSFET,26.920446109634973,0.2953529641971606
3.0878147634165054,26.45820794500366,10000,MOSFET,26.657528330236804,0.23218691143087256
75.73631820510936,26.516879314756874,10000,MOSFET,27.805544846191584,9.74259378083304
379.9961798853783,27.15058713253255,10000,MOSFET,47.51451349639239,42.58231865288328
717.7820901766312,28.071499851094295,10000,MOSFET,61.88147364681808,32.59117269858579
857.2417440366095,29.092560627079493,10000,MOSFET,65.34617770645488,32.351779492529275
918.8905556210904,30.309492651045616,10000,MOSFET,67.67096238114374,31.02040345406258
888.1569437479178,31.61791516494131,10000,MOSFET,68.27306624189158,30.941662000202385
797.2442275915839,32.76770699534068,10000,MOSFET,69.34604452281151,30.014154852360036
786.6904685454812,33.62162700489435,10000,MOSFET,69.42444328372692,30.324817710299705
745.3121306862864,34.32166306443414,10000,MOSFET,70.41497100389329,29.29667109272534
667.2103140590876,34.61653795852549,10000,MOSFET,69.83665761189506,28.870937260514594
577.6719467540648,34.132154241217286,10000,MOSFET,69.85986750055197,29.080748505452966
283.4364819771322,33.26122138629011,10000,MOSFET,66.13211836404494,31.278080217350748
33.257595777081335,32.3861191350798,10000,MOSFET,53.08159626853538,22.469961779981254
0.0,31.511099572447563,10000,MOSFET,38.87044141069567,12.232671078289357
0.0,30.631849225064638,10000,MOSFET,33.03709283327779,3.1997713667246757
0.0,29.853626352225323,10000,MOSFET,30.90410486400826,1.4452885516679004
0.0,29.27920444757899,10000,MOSFET,29.87769317045246,0.7640584947523301
0.0,28.79999977489726,10000,MOSFET,29.241359351456584,0.55981036446315
0.0,28.33746446208968,10000,MOSFET,28.72558915703851,0.48270090896815887
0.0,27.916602485728045,10000,MOSFET,28.26402914039452,0.44169494368900786
0.0,27.516570488021582,10000,MOSFET,27.84290579982596,0.4084975820077439
0.0,27.133215837491953,10000,MOSFET,27.440431470886057,0.39321711036281215
1.4995946597070794e-06,26.79153980205568,10000,MOSFET,27.067096606857316,0.35201175697492815
3.2547265582376816,26.479000947681456,10000,MOSFET,26.736292633523686,0.303581800396195
85.54309546549626,26.483525959437827,10000,MOSFET,28.157890854485498,12.511977587020716
375.7465008178561,27.096415076866087,10000,MOSFET,48.510892556849264,41.70101431283319
655.0065229278518,28.01316653951253,10000,MOSFET,61.6486607366592,31.800057393570206
814.2720664060232,29.163600752707726,10000,MOSFET,64.96535816857043,32.42078576413342
902.9123297205642,30.75158478479624,10000,MOSFET,67.66238230911209,30.876184821149998
867.8372988034448,32.54755383205559,10000,MOSFET,68.50915904968048,30.72685214234
841.4334815190775,34.055440902465236,10000,MOSFET,70.2055307112165,30.165659121647458
828.9900565585713,35.02162696197468,10000,MOSFET,70.69618517711538,30.172573566997237
777.1970516871978,35.721662926524424,10000,MOSFET,71.65591569686909,29.262923237606017
644.3215474710498,35.95387776739525,10000,MOSFET,70.93809025767507,29.273427507201482
549.1801473288556,35.260924201401124,10000,MOSFET,70.48855548397056,28.14575862605613
313.1117843080167,34.115011116508065,10000,MOSFET,67.35152114817164,31.33865956314306
36.994408781840015,33.027522982505914,10000,MOSFET,54.5539282381123,23.006835994272315
0.0,32.04435296832148,10000,MOSFET,39.89787436894095,13.07463790093616
0.0,31.127640561276323,10000,MOSFET,33.69447732821435,3.4038350263616834
0.0,30.311919702617235,10000,MOSFET,31.43233982532013,1.5366613626828745
0.0,29.700039796169705,10000,MOSFET,30.340254228515246,0.813063270578354
0.0,29.191666455679922,10000,MOSFET,29.66369406834114,0.595897835506829
0.0,28.666623783605502,10000,MOSFET,29.105343450093518,0.540602918490876
0.0,28.120743777803657,10000,MOSFET,28.560142306110883,0.5541961966672808
0.0,27.549859770333327,10000,MOSFET,28.001460408860606,0.5669389642977514
0.0,26.99566512356928,10000,MOSFET,27.43176490550632,0.5613970848344714
1.7876401596628271e-06,26.478963048153076,10000,MOSFET,26.88989549190312,0.5271665828136705
3.8806454540136386,25.978902429364627,10000,MOSFET,26.378001758632507,0.48150620145032974
120.09630839486542,25.96277952750874,10000,MOSFET,29.152615279908325,24.945774283590964
472.08838858455346,26.900907211988336,10000,MOSFET,52.08101675196556,39.89273803807751
798.2083100066202,28.317687240380632,10000,MOSFET,63.014174065822736,32.50964727721753
908.590996939549,29.792893960280693,10000,MOSFET,66.08394075488502,32.41628589832398
955.0927141550565,31.393133957082,10000,MOSFET,68.49202529765806,31.004891900700073
983.5135835658107,33.055759016027416,10000,MOSFET,69.51055945777578,31.293813407411605
981.3549842813652,34.44282811627803,10000,MOSFET,71.37269965323023,30.727318364926887
929.0876022775043,35.30067221626849,10000,MOSFET,71.65891278507365,30.41836096067472
841.2497976779983,35.89654290558231,10000,MOSFET,72.35586986391321,29.519667888441894
749.5616778903278,36.06634585843738,10000,MOSFET,71.71816398315836,29.337527127913035
625.381715579095,35.398526274262004,10000,MOSFET,71.43712540668425,29.230199208721288
313.3755177779201,34.31508737259711,10000,MOSFET,67.65110877109151,31.51026276994598
39.15345871416149,33.290141416542234,10000,MOSFET,55.08739491375509,23.103904767365357
0.0,32.390333024937576,10000,MOSFET,40.39408163740914,13.377735326780147
0.0,31.5527527383517,10000,MOSFET,34.12692122835156,3.4041959653928515
0.0,30.837026459831876,10000,MOSFET,31.903389556089305,1.4668898963528356
0.0,30.379192557203414,10000,MOSFET,30.919096764515626,0.6753605348952263
0.0,30.049999885152847,10000,MOSFET,30.39765832044526,0.4280381485657543
0.0,29.624958489943005,10000,MOSFET,29.992817747377252,0.4272258257680974
0.0,29.01238642619243,10000,MOSFET,29.49157394465512,0.5856182103522514
0.0,28.303996428560666,10000,MOSFET,28.849755260227308,0.678728565250772
0.0,27.62479178838848,10000,MOSFET,28.160455589401774,0.6860989866603582
1.729647165690329e-06,27.024779714726122,10000,MOSFET,27.50546775647903,0.617842035589419
3.7554277371279774,26.45801979773105,10000,MOSFET,26.91853795035277,0.5548872138052126
55.15963891122134,26.31267501178979,10000,MOSFET,27.21018520142242,4.969849200926706
354.6928518388911,27.05493974073622,10000,MOSFET,44.10567447295488,41.972046667364715
741.7187077547173,28.250864412599228,10000,MOSFET,61.339274080632144,33.46050405343847
899.7971645512855,29.496867123989354,10000,MOSFET,65.6073187815172,32.67182225628291
948.0990555930942,30.851247115413912,10000,MOSFET,68.12882412370637,31.075330363119946
978.9710243826613,32.26802685628686,10000,MOSFET,69.0399167607571,31.338149310363796
981.5346703293571,33.43011132184019,10000,MOSFET,70.74885267852089,30.905976396425984
940.5627859611484,34.08378145367681,10000,MOSFET,70.9195055038695,30.66623517253727
841.8257258126246,34.48381297887874,10000,MOSFET,71.45110871674146,29.75946176867844
722.1533591008558,34.57472206054836,10000,MOSFET,70.51044086347439,29.761679650987425
574.1323008147092,34.044688422630664,10000,MOSFET,69.96063580567682,29.293731393335406
280.06185135019723,33.20712230446608,10000,MOSFET,66.04010187868815,31.14159693176378
37.78329984586758,32.469821049293834,10000,MOSFET,53.711752221533196,22.711075802979508
0.0,31.924279856477778,10000,MOSFET,39.472642381599705,12.737406545313284
0.0,31.47006302887041,10000,MOSFET,33.69619321484009,2.9771510292506207
0.0,30.953706503828005,10000,MOSFET,31.843752259272037,1.2133405974407232
0.0,30.316722469469433,10000,MOSFET,30.947804433854458,0.7643548679377012
0.0,29.620833138603132,10000,MOSFET,30.20471644917505,0.7309278717236332
0.0,28.958282490102825,10000,MOSFET,29.50266452945903,0.6763674982155194
0.0,28.34990650461764,10000,MOSFET,28.84782841280492,0.6334613879390467
0.0,27.783201181200425,10000,MOSFET,28.24347136858318,0.5806966128757658
0.0,27.27485054608911,10000,MOSFET,27.685269703023014,0.5294263249595446
1.767749316359371e-06,26.870696518516343,10000,MOSFET,27.203031631990665,0.42998869863686906
3.8389122837576464,26.533154227044523,10000,MOSFET,26.820123902962223,0.33654749589863897
110.37252950854034,26.51267764244804,10000,MOSFET,29.2735487287976,21.292824538940195
423.9544240300516,27.10473756876517,10000,MOSFET,51.348357028643576,39.87707844779426
742.2900329821531,28.000648237501746,10000,MOSFET,62.56011275852583,32.37393762102958
880.7727163850641,28.904893575293222,10000,MOSFET,65.55282826079524,32.33247686587682
919.8098167465115,29.8258215759555,10000,MOSFET,67.57849561430362,31.036531744257957
895.7146266510903,30.763404084862863,10000,MOSFET,67.89117235039103,31.06165288882044
881.2114199586234,31.55065866244615,10000,MOSFET,69.03421611001643,30.768997620136616
884.0018122526598,32.04205875140722,10000,MOSFET,69.10054495720289,30.84116239046726
820.3590725729208,32.387909731960434,10000,MOSFET,69.70336214724232,30.076903342848063
711.8188809990903,32.499850285347044,10000,MOSFET,68.81276425946524,30.111428143305822
610.6161006854134,32.17845252713848,10000,MOSFET,68.55692519122346,29.47808594868215
323.55326914939855,31.64504312372392,10000,MOSFET,65.33486277906245,31.760426494394224
39.69322971449509,31.08659268359877,10000,MOSFET,52.90139469767543,23.37365595576803
0.0,30.499039859931145,10000,MOSFET,38.24389510236688,13.158803132336203
0.0,29.89899155339039,10000,MOSFET,32.21440115225756,3.1406120847632586
0.0,29.195186483712188,10000,MOSFET,30.197777362612282,1.37543651496091
0.0,28.295912444337855,10000,MOSFET,29.09410234494361,1.0071315793812659
0.0,27.304166443508173,10000,MOSFET,28.088457844676373,1.0079093770855465
0.0,26.454109841929036,10000,MOSFET,27.12784187946511,0.8812152799676909
0.0,25.891599907693983,10000,MOSFET,26.36536485479873,0.6333390243828276
0.0,25.483237244970322,10000,MOSFET,25.83567467243739,0.46138916266894014
0.0,25.099882590399176,10000,MOSFET,25.407418939924437,0.4013512895884723
1.2487170229847373e-06,24.74986654458915,10000,MOSFET,25.026870961959204,0.3610142863544148
2.7122486034503197,24.42900100309681,10000,MOSFET,24.685203806037535,0.32061506870888223
32.71028727135426,24.400148543943573,10000,MOSFET,24.6897726285292,1.616390941455446
100.82186619924397,24.93385616949849,10000,MOSFET,29.10692905167812,13.195329528635405
162.28975358290873,25.754760777894386,10000,MOSFET,45.64519747066931,30.97834467802359
269.13736589343245,26.47966673042512,10000,MOSFET,54.685536477555104,30.198987861351576
468.8794720765722,27.01288875304133,10000,MOSFET,60.431500939333546,30.155960086492087
627.2744887936622,27.454590750268537,10000,MOSFET,62.95468619535061,30.812934081398808
720.2479021331723,27.896292757288457,10000,MOSFET,64.98664714547087,30.766450837853583
756.6771731481666,28.34217074900023,10000,MOSFET,65.37130133360156,30.980258477252846
739.274356945318,28.78802974904261,10000,MOSFET,66.19789363355976,30.47095576765348
659.7768881034061,29.012510315321205,10000,MOSFET,65.62628802524395,30.488739055222588
450.1896068213443,28.816122605989975,10000,MOSFET,64.66364384985535,29.861538958068593
174.07143993638698,28.420258543995313,10000,MOSFET,59.45536068414049,30.945875080023285
17.18932959811049,28.14976366853232,10000,MOSFET,44.692144642329744,19.814139270133317
0.0,28.1418800213752,10000,MOSFET,32.88349484159309,8.00701409977847
0.0,28.27522334504575,10000,MOSFET,29.350243454159422,1.5299285518039945
0.0,28.17890661546291,10000,MOSFET,28.52802551417046,0.4769858077846081
0.0,27.645892545748048,10000,MOSFET,28.08196285389449,0.5241375747877335
0.0,26.90416654428713,10000,MOSFET,27.452462383261576,0.6983660234977442
0.0,26.262456579880798,10000,MOSFET,26.761502275450542,0.650744041833363
0.0,25.812442609992903,10000,MOSFET,26.1853777941958,0.4948619199252704
0.0,25.449911946303605,10000,MOSFET,25.753165821621813,0.3943309407700717
0.0,25.124909292961192,10000,MOSFET,25.383102530021542,0.33952939792949266
1.7094582228937603e-06,24.86657325824067,10000,MOSFET,25.076621025006897,0.2762826922600823
3.713737206207971,24.63737925989672,10000,MOSFET,24.82423212151339,0.2253034316666067
120.26369082944355,24.85039643708525,10000,MOSFET,27.76012729236649,24.817777964916868
429.84622371157536,25.925960211918184,10000,MOSFET,50.74281401308743,39.63556700056344
690.1224269248671,27.421907375842046,10000,MOSFET,61.55210889539986,31.976566230012672
826.7347297140507,28.621559916265568,10000,MOSFET,64.73140314835507,32.50591911851296
870.644065476332,29.225264033453737,10000,MOSFET,67.00660886942717,30.936804250836893
847.9308312847809,29.51693879406274,10000,MOSFET,66.99486508330209,30.948635658915975
835.6620119770854,29.892152159791834,10000,MOSFET,67.81866570421397,30.73785633824123
847.7900640607392,30.446552072223202,10000,MOSFET,67.60481190364104,31.148017956216933
796.9759681423823,31.07991626159779,10000,MOSFET,68.4065436949448,30.281806722101074
569.2623058369107,31.387488763435854,10000,MOSFET,67.01245805710052,30.547628261141398
486.32673723117057,31.04909326161341,10000,MOSFET,66.23412589111346,27.95999134057255
310.11584889526665,30.386538197334286,10000,MOSFET,63.93672325486699,31.54680100903203
36.080988489375784,29.83262359660872,10000,MOSFET,51.09790456360612,23.196559969491396
0.0,29.49129328307674,10000,MOSFET,36.67870809759429,12.295727382420878
0.0,29.24957984936098,10000,MOSFET,31.188917834584583,2.676038945265134
0.0,28.958066632598584,10000,MOSFET,29.611924584605667,0.9265605929963705
0.0,28.570868622095645,10000,MOSFET,28.97782338369854,0.5047458225081698
0.0,28.129166619877235,10000,MOSFET,28.498345445649615,0.4665599742580788
0.0,27.733305295128037,10000,MOSFET,28.05784892335118,0.4087496383400122
0.0,27.42495730759729,10000,MOSFET,27.68522145082516,0.33517921382966165
0.0,27.162437973321556,10000,MOSFET,27.384173782534408,0.2780874431249316
0.0,26.874898634632963,10000,MOSFET,27.105509438366937,0.29025664411067353
2.246839967070986e-06,26.53318657406613,10000,MOSFET,26.796443664705155,0.33067228286990513
4.882105771806078,26.170640946310264,10000,MOSFET,26.45684553699588,0.32617930936162765
162.2854096601473,26.30037621102576,10000,MOSFET,31.50407146285142,36.56624875961674
540.2301077619159,27.421873455511932,10000,MOSFET,55.394595128494316,37.85329449847614
822.2757555329019,29.030312697833786,10000,MOSFET,64.11903306357142,31.993917370306185
895.6595877418314,30.45934666494875,10000,MOSFET,66.7036228419156,32.063668047978254
933.4222912213713,31.580024742530448,10000,MOSFET,68.84970719331044,30.800132785616476
951.868673253908,32.55510259030026,10000,MOSFET,69.43476473311941,30.98196190365475
929.4075364223894,33.3798685583949,10000,MOSFET,70.72334601607525,30.575855287641716
815.8287531245413,33.9171146743253,10000,MOSFET,70.34077312658049,29.97756022601358
617.8663063870868,34.300439575556865,10000,MOSFET,70.00044267303177,28.932509154800485
470.20101303170776,34.37472212048158,10000,MOSFET,68.266866672421,28.37057640322081
352.1366509281039,33.84886661729057,10000,MOSFET,67.2225507482945,27.47276883146936
175.741353125241,33.01546680926055,10000,MOSFET,62.94805516323498,28.543604789077627
36.994435724719295,32.26979486930041,10000,MOSFET,52.19760903055944,21.244477130232056
0.0,31.690866644167215,10000,MOSFET,38.90000745681558,12.155069827021912
0.0,31.190826497593477,10000,MOSFET,33.35722539571809,2.8911009902162803
0.0,30.641186642029158,10000,MOSFET,31.53160043892885,1.2125195135314293
0.0,29.995888637834184,10000,MOSFET,30.62623700874501,0.7710506985505994
0.0,29.304166636247015,10000,MOSFET,29.88335806502764,0.7278884760465054
0.0,28.670787307549748,10000,MOSFET,29.19069211234682,0.6518559640748087
0.0,28.149925316451483,10000,MOSFET,28.584841667915104,0.5579775359068258
0.0,27.687389984737077,10000,MOSFET,28.07185373924166,0.4835738420555593
0.0,27.23318931631825,10000,MOSFET,27.598314387802887,0.46650041491649574
1.8816122542559396e-06,26.787323244237715,10000,MOSFET,27.14120947504657,0.45032613946916555
4.089275804205679,26.345596204558653,10000,MOSFET,26.699856000055494,0.41795824038841545
120.51290232874443,26.45873931255284,10000,MOSFET,29.616809428386905,25.352215561107755
485.4025136094125,27.655270708784776,10000,MOSFET,52.70112153777632,39.914303077581586
803.9190568714157,29.384581300466326,10000,MOSFET,63.72221938187995,32.26628320682973
884.1540605715892,31.001199949604334,10000,MOSFET,66.81404279791202,32.06107205503095
935.3749715058264,32.39279601251548,10000,MOSFET,69.23543308403721,30.723586242448235
977.8461167033437,33.67205715718198,10000,MOSFET,70.16834883074998,31.02113858796021
977.5689696517038,34.759269141084175,10000,MOSFET,71.80072433078207,30.59565982697054
925.6242054625048,35.488125336814264,10000,MOSFET,71.89765059367016,30.26257604773805
836.2088464213384,36.04650270990749,10000,MOSFET,72.48895680498323,29.449142954828936
673.5126452495895,36.1955019768904,10000,MOSFET,71.49845949699224,29.69414970890344
556.0874742308179,35.53606066809031,10000,MOSFET,70.81882071653092,28.213641937129275
313.0567586850521,34.47761843296779,10000,MOSFET,67.61410971463562,31.319113962953345
34.959953605827636,33.48604085113479,10000,MOSFET,54.627733878049916,22.719407301145772
0.0,32.61118004096299,10000,MOSFET,40.22745748712684,12.641953894526253
0.0,31.798655873655647,10000,MOSFET,34.26165262698101,3.240758308408118
0.0,30.953453344126025,10000,MOSFET,32.095876267551965,1.537369999317992
0.0,30.025077349281208,10000,MOSFET,30.883965920635646,1.0661972033138376
0.0,29.06250001823095,10000,MOSFET,29.854889936488036,1.006876632086616
0.0,28.1624326848039,10000,MOSFET,28.88827283078669,0.9234084868598309
0.0,27.370714686027387,10000,MOSFET,28.01180194759377,0.8294165005716003
0.0,26.62482002730699,10000,MOSFET,27.222505593637713,0.7667435587520011
0.0,25.970654695152803,10000,MOSFET,26.48791142228886,0.6792042414361603
1.900452478614255e-06,25.50401661515368,10000,MOSFET,25.890369636938196,0.512491460050164
4.130997284364042,25.124794299601025,10000,MOSFET,25.444989678701333,0.3884731377595543
112.49997019431115,25.375537176107947,10000,MOSFET,27.963831228622148,21.95291681896745
481.7993894390636,26.87635458363981,10000,MOSFET,51.01224212965193,41.205468150535566
802.357470237135,28.993190454258265,10000,MOSFET,63.06412277622844,32.46398898486679
869.1058853530552,30.897186449465696,10000,MOSFET,66.45762824186644,32.1581165441977
907.8540756477199,32.38028859273569,10000,MOSFET,69.02784163492282,30.760741671270978
942.3911069529572,33.63451709115741,10000,MOSFET,69.97616381499495,31.02430042780903
960.7797587693694,34.6842343546471,10000,MOSFET,71.64762518204088,30.558991353437065
922.1971062554035,35.317114637052796,10000,MOSFET,71.81822584310594,30.223767039077693
819.0137557604025,35.70879278207587,10000,MOSFET,72.28821988379357,29.493790985283596
695.9123670305486,35.74543809635666,10000,MOSFET,71.30853676439509,29.50505210571781
569.2764107748221,35.09448470528471,10000,MOSFET,70.74622601879453,28.815056647163466
283.0229920144141,34.0901735402252,10000,MOSFET,66.90740950995588,31.36736232172101
27.320252093891483,33.14027328237395,10000,MOSFET,52.95920007760159,21.87602573214425
0.0,32.29872006681633,10000,MOSFET,39.14021754553738,11.255309303821328
0.0,31.5028370422999,10000,MOSFET,33.74511657888834,2.9433101729852567
0.0,30.82037337287791,10000,MOSFET,31.788311768429782,1.3184589715068356
0.0,30.345863358913444,10000,MOSFET,30.87595695937737,0.6571791582031494
0.0,29.979166693529702,10000,MOSFET,30.344533626311723,0.4509150880303423
0.0,29.591633365892537,10000,MOSFET,29.932623491980838,0.400457240580792
0.0,29.14575737037697,10000,MOSFET,29.511153054263698,0.44742919233298295
0.0,28.674888041331098,10000,MOSFET,29.053916044558857,0.4626711734123461
0.0,28.21652271277182,10000,MOSFET,28.587302754900428,0.4670309432435076
1.3434998025542597e-06,27.787336635694647,10000,MOSFET,28.135153103264752,0.43564229855673986
2.920884203897608,27.383118552878685,10000,MOSFET,27.716038197779227,0.3943089492771925
40.22172250781499,27.37105752815856,10000,MOSFET,27.858003292975468,2.8212716480945126
296.1810194806111,28.154949461819147,10000,MOSFET,41.71213968997312,39.82140882858966
648.251238298717,29.350863877189113,10000,MOSFET,60.938748421816435,33.12639030353235
814.8245495236789,30.55095987415916,10000,MOSFET,65.76774611392477,32.24584009606835
907.126293698479,31.75105584649727,10000,MOSFET,68.56424658505708,30.926648689209046
969.598115870405,32.921929051480745,10000,MOSFET,69.60961085041623,31.286265289001115
971.4054955418625,33.90502437089077,10000,MOSFET,71.19259721227684,30.722710888867844
